paymentId,rentalId,customerId,py_staffId,amount,paymentDate,py_lastUpdate
162749,441185,1070,158,102,12/28/2014 20:10,12/28/2014 20:10
162750,441186,993,168,34,12/14/2011 12:55,12/14/2011 12:55
162751,441187,1168,127,30,2/24/2011 17:52,2/24/2011 17:52
162752,441188,1025,184,109,1/1/2012 18:41,1/1/2012 18:41
162753,441189,928,131,116,8/27/2020 10:39,8/27/2020 10:39
162754,441190,1169,162,56,2/17/2017 23:15,2/17/2017 23:15
162755,441191,957,160,36,11/4/2017 1:16,11/4/2017 1:16
162756,441192,686,168,50,5/3/2019 4:00,5/3/2019 4:00
162757,441193,1199,144,82,11/11/2012 16:49,11/11/2012 16:49
162758,441194,746,164,119,3/8/2020 8:37,3/8/2020 8:37
162759,441195,699,146,47,12/8/2012 15:33,12/8/2012 15:33
162760,441196,870,131,35,8/4/2016 11:26,8/4/2016 11:26
162761,441197,974,136,49,8/3/2010 6:26,8/3/2010 6:26
162762,441198,630,133,26,7/9/2015 10:50,7/9/2015 10:50
162763,441199,708,186,40,11/18/2016 2:08,11/18/2016 2:08
162764,441200,700,144,91,9/25/2018 6:04,9/25/2018 6:04
162765,441201,978,173,49,10/18/2017 22:25,10/18/2017 22:25
162766,441202,814,173,27,1/24/2016 3:52,1/24/2016 3:52
162767,441203,712,184,25,1/2/2017 3:55,1/2/2017 3:55
162768,441204,685,138,29,2/1/2010 11:32,2/1/2010 11:32
162769,441205,939,167,27,6/21/2018 14:50,6/21/2018 14:50
162770,441206,642,154,45,4/6/2019 17:00,4/6/2019 17:00
162771,441207,653,173,58,8/6/2013 23:42,8/6/2013 23:42
162772,441208,939,181,125,12/15/2017 19:52,12/15/2017 19:52
162773,441209,732,157,121,6/19/2016 17:43,6/19/2016 17:43
162774,441210,681,157,74,5/17/2012 9:49,5/17/2012 9:49
162775,441211,959,171,50,10/9/2014 18:39,10/9/2014 18:39
162776,441212,893,175,97,1/12/2018 10:47,1/12/2018 10:47
162777,441213,1140,160,65,7/25/2019 3:30,7/25/2019 3:30
162778,441214,1072,129,102,6/20/2015 10:14,6/20/2015 10:14
162779,441215,1130,177,94,2/8/2019 17:31,2/8/2019 17:31
162780,441216,694,165,55,2/22/2020 8:43,2/22/2020 8:43
162781,441217,627,129,33,8/4/2017 12:10,8/4/2017 12:10
162782,441218,1113,174,35,1/26/2018 9:03,1/26/2018 9:03
162783,441219,821,130,108,2/15/2020 19:45,2/15/2020 19:45
162784,441220,1043,147,83,12/22/2019 6:17,12/22/2019 6:17
162785,441221,1084,181,111,5/23/2018 19:07,5/23/2018 19:07
162786,441222,607,159,26,6/5/2013 12:58,6/5/2013 12:58
162787,441223,997,157,36,12/19/2014 22:12,12/19/2014 22:12
162788,441224,698,147,49,12/30/2013 21:46,12/30/2013 21:46
162789,441225,661,150,54,12/22/2016 18:51,12/22/2016 18:51
162790,441226,696,164,77,3/15/2020 5:16,3/15/2020 5:16
162791,441227,1015,147,79,3/9/2013 21:17,3/9/2013 21:17
162792,441228,760,176,57,5/6/2013 13:15,5/6/2013 13:15
162793,441229,734,131,113,5/23/2015 22:50,5/23/2015 22:50
162794,441230,914,127,125,12/1/2016 14:42,12/1/2016 14:42
162795,441231,1084,182,91,4/10/2012 11:34,4/10/2012 11:34
162796,441232,744,135,102,7/31/2013 23:06,7/31/2013 23:06
162797,441233,1113,184,53,1/26/2017 18:16,1/26/2017 18:16
162798,441234,708,148,70,2/27/2010 20:27,2/27/2010 20:27
162799,441235,1081,150,122,9/28/2015 1:40,9/28/2015 1:40
162800,441236,746,181,25,10/9/2016 8:24,10/9/2016 8:24
162801,441237,1144,155,46,9/20/2016 18:36,9/20/2016 18:36
162802,441238,627,164,27,4/30/2014 2:23,4/30/2014 2:23
162803,441239,801,154,81,5/27/2018 4:15,5/27/2018 4:15
162804,441240,905,159,107,2/12/2017 16:22,2/12/2017 16:22
162805,441241,1164,148,21,6/15/2016 21:48,6/15/2016 21:48
162806,441242,804,180,108,7/3/2013 16:12,7/3/2013 16:12
162807,441243,856,143,107,12/16/2011 23:42,12/16/2011 23:42
162808,441244,1010,182,28,7/2/2013 4:01,7/2/2013 4:01
162809,441245,709,176,45,12/22/2013 3:29,12/22/2013 3:29
162810,441246,888,138,46,9/8/2016 8:28,9/8/2016 8:28
162811,441247,981,144,25,11/7/2011 22:59,11/7/2011 22:59
162812,441248,902,152,97,4/21/2011 11:36,4/21/2011 11:36
162813,441249,617,144,125,10/8/2011 18:34,10/8/2011 18:34
162814,441250,943,180,70,7/16/2018 1:12,7/16/2018 1:12
162815,441251,742,133,48,11/19/2014 18:59,11/19/2014 18:59
162816,441252,900,133,41,7/2/2015 5:43,7/2/2015 5:43
162817,441253,1167,157,63,2/15/2018 17:14,2/15/2018 17:14
162818,441254,1132,171,84,7/12/2016 1:00,7/12/2016 1:00
162819,441255,837,145,83,5/25/2014 20:21,5/25/2014 20:21
162820,441256,864,151,120,5/26/2010 7:25,5/26/2010 7:25
162821,441257,925,134,71,5/25/2010 8:04,5/25/2010 8:04
162822,441258,913,169,56,7/26/2015 1:09,7/26/2015 1:09
162823,441259,1127,152,85,9/28/2017 19:34,9/28/2017 19:34
162824,441260,968,128,76,5/30/2015 2:42,5/30/2015 2:42
162825,441261,981,170,75,1/30/2016 6:02,1/30/2016 6:02
162826,441262,673,159,120,11/23/2013 2:29,11/23/2013 2:29
162827,441263,977,178,120,5/9/2014 9:32,5/9/2014 9:32
162828,441264,1120,179,78,9/4/2020 19:13,9/4/2020 19:13
162829,441265,1025,146,39,8/29/2019 17:42,8/29/2019 17:42
162830,441266,1190,177,35,1/21/2016 1:31,1/21/2016 1:31
162831,441267,987,136,81,9/7/2011 15:29,9/7/2011 15:29
162832,441268,906,183,61,9/16/2011 1:16,9/16/2011 1:16
162833,441269,921,144,26,7/7/2011 6:01,7/7/2011 6:01
162834,441270,795,151,49,6/14/2012 2:43,6/14/2012 2:43
162835,441271,1122,135,64,7/2/2020 23:21,7/2/2020 23:21
162836,441272,962,182,79,7/21/2014 9:47,7/21/2014 9:47
162837,441273,1037,147,57,3/6/2013 7:49,3/6/2013 7:49
162838,441274,620,168,88,1/20/2015 14:50,1/20/2015 14:50
162839,441275,659,131,86,6/28/2013 19:56,6/28/2013 19:56
162840,441276,697,142,72,10/13/2016 23:35,10/13/2016 23:35
162841,441277,922,151,31,1/18/2015 15:32,1/18/2015 15:32
162842,441278,1093,145,91,6/6/2017 15:55,6/6/2017 15:55
162843,441279,764,141,64,10/7/2016 8:33,10/7/2016 8:33
162844,441280,859,170,99,9/2/2018 9:03,9/2/2018 9:03
162845,441281,1004,168,21,9/25/2011 22:54,9/25/2011 22:54
162846,441282,689,142,83,3/9/2020 17:18,3/9/2020 17:18
162847,441283,602,180,28,9/18/2019 11:31,9/18/2019 11:31
162848,441284,997,157,104,3/5/2015 1:46,3/5/2015 1:46
162849,441285,940,149,89,3/17/2018 19:58,3/17/2018 19:58
162850,441286,1170,171,74,12/1/2015 12:17,12/1/2015 12:17
162851,441287,841,178,114,11/6/2016 4:16,11/6/2016 4:16
162852,441288,713,154,45,5/26/2014 15:36,5/26/2014 15:36
162853,441289,847,176,67,10/12/2014 15:54,10/12/2014 15:54
162854,441290,955,132,75,8/21/2011 18:57,8/21/2011 18:57
162855,441291,762,135,67,5/5/2018 2:35,5/5/2018 2:35
162856,441292,1008,140,95,1/3/2011 0:25,1/3/2011 0:25
162857,441293,823,153,37,10/31/2010 20:37,10/31/2010 20:37
162858,441294,1039,128,38,9/6/2015 2:37,9/6/2015 2:37
162859,441295,916,165,98,4/2/2012 0:16,4/2/2012 0:16
162860,441296,1171,149,113,6/11/2012 12:26,6/11/2012 12:26
162861,441297,950,148,81,9/22/2010 14:16,9/22/2010 14:16
162862,441298,1162,138,38,8/29/2019 11:05,8/29/2019 11:05
162863,441299,1185,158,33,5/7/2014 7:32,5/7/2014 7:32
162864,441300,836,184,100,1/9/2017 13:05,1/9/2017 13:05
162865,441301,1004,128,53,2/28/2012 16:40,2/28/2012 16:40
162866,441302,662,185,114,7/24/2013 7:43,7/24/2013 7:43
162867,441303,977,131,129,5/2/2017 18:29,5/2/2017 18:29
162868,441304,827,130,104,7/17/2012 16:54,7/17/2012 16:54
162869,441305,1154,128,101,6/19/2014 1:45,6/19/2014 1:45
162870,441306,928,158,45,11/13/2018 7:46,11/13/2018 7:46
162871,441307,979,168,48,11/17/2010 16:14,11/17/2010 16:14
162872,441308,954,146,91,7/15/2019 15:19,7/15/2019 15:19
162873,441309,803,142,20,2/17/2014 13:34,2/17/2014 13:34
162874,441310,716,156,129,6/26/2013 3:07,6/26/2013 3:07
162875,441311,821,136,120,5/24/2017 5:19,5/24/2017 5:19
162876,441312,739,162,127,1/7/2014 2:12,1/7/2014 2:12
162877,441313,753,137,107,11/3/2014 12:14,11/3/2014 12:14
162878,441314,1197,176,60,11/23/2020 6:40,11/23/2020 6:40
162879,441315,1092,165,107,7/1/2010 12:28,7/1/2010 12:28
162880,441316,1061,134,47,4/12/2011 23:49,4/12/2011 23:49
162881,441317,642,156,23,12/21/2013 0:24,12/21/2013 0:24
162882,441318,1062,167,63,9/7/2018 18:19,9/7/2018 18:19
162883,441319,1199,146,89,4/22/2016 3:13,4/22/2016 3:13
162884,441320,961,154,96,5/3/2020 5:39,5/3/2020 5:39
162885,441321,1116,128,46,9/14/2017 12:43,9/14/2017 12:43
162886,441322,914,145,108,4/25/2011 14:07,4/25/2011 14:07
162887,441323,979,180,76,5/5/2017 18:17,5/5/2017 18:17
162888,441324,640,130,71,11/23/2016 17:51,11/23/2016 17:51
162889,441325,1103,131,113,1/3/2011 11:03,1/3/2011 11:03
162890,441326,810,172,72,10/21/2013 16:41,10/21/2013 16:41
162891,441327,668,137,56,6/8/2019 20:28,6/8/2019 20:28
162892,441328,735,167,108,2/16/2014 11:09,2/16/2014 11:09
162893,441329,1033,180,90,8/7/2020 9:59,8/7/2020 9:59
162894,441330,981,133,108,10/12/2011 14:11,10/12/2011 14:11
162895,441331,746,182,47,2/10/2012 3:49,2/10/2012 3:49
162896,441332,766,170,101,8/12/2013 0:23,8/12/2013 0:23
162897,441333,645,152,20,7/29/2020 20:47,7/29/2020 20:47
162898,441334,656,131,114,3/13/2020 1:45,3/13/2020 1:45
162899,441335,748,163,59,5/9/2014 23:19,5/9/2014 23:19
162900,441336,667,157,95,5/13/2011 0:04,5/13/2011 0:04
162901,441337,1029,155,68,3/23/2019 14:20,3/23/2019 14:20
162902,441338,1111,129,76,5/18/2011 21:50,5/18/2011 21:50
162903,441339,657,140,23,6/14/2017 12:56,6/14/2017 12:56
162904,441340,1196,154,61,1/5/2014 2:45,1/5/2014 2:45
162905,441341,1199,170,24,6/11/2017 13:29,6/11/2017 13:29
162906,441342,712,134,90,1/17/2011 14:57,1/17/2011 14:57
162907,441343,1094,132,58,8/15/2016 3:00,8/15/2016 3:00
162908,441344,1042,143,119,10/23/2015 1:41,10/23/2015 1:41
162909,441345,1088,128,41,5/18/2017 13:18,5/18/2017 13:18
162910,441346,865,152,113,3/19/2012 1:29,3/19/2012 1:29
162911,441347,619,162,118,7/12/2020 10:37,7/12/2020 10:37
162912,441348,1065,157,121,1/3/2012 11:12,1/3/2012 11:12
162913,441349,610,153,118,5/22/2016 14:44,5/22/2016 14:44
162914,441350,802,165,111,5/31/2010 22:31,5/31/2010 22:31
162915,441351,951,140,27,10/24/2019 14:57,10/24/2019 14:57
162916,441352,1055,152,70,9/25/2017 11:29,9/25/2017 11:29
162917,441353,1072,130,75,7/13/2019 2:18,7/13/2019 2:18
162918,441354,693,179,21,7/31/2015 22:57,7/31/2015 22:57
162919,441355,1033,139,116,4/21/2017 12:33,4/21/2017 12:33
162920,441356,814,132,56,7/3/2018 17:44,7/3/2018 17:44
162921,441357,651,175,88,1/18/2018 9:04,1/18/2018 9:04
162922,441358,1136,171,97,6/4/2013 18:19,6/4/2013 18:19
162923,441359,965,158,100,1/13/2011 13:55,1/13/2011 13:55
162924,441360,873,158,105,3/10/2012 17:45,3/10/2012 17:45
162925,441361,1076,181,36,8/24/2017 23:47,8/24/2017 23:47
162926,441362,865,174,22,8/14/2015 20:42,8/14/2015 20:42
162927,441363,856,180,91,10/6/2015 15:39,10/6/2015 15:39
162928,441364,772,142,110,5/4/2014 0:58,5/4/2014 0:58
162929,441365,616,143,65,11/16/2016 7:57,11/16/2016 7:57
162930,441366,779,172,32,12/8/2018 6:23,12/8/2018 6:23
162931,441367,661,157,121,7/27/2013 23:49,7/27/2013 23:49
162932,441368,766,168,121,6/23/2017 5:28,6/23/2017 5:28
162933,441369,689,172,105,1/14/2019 2:05,1/14/2019 2:05
162934,441370,1039,145,51,3/3/2020 22:57,3/3/2020 22:57
162935,441371,825,172,44,9/27/2016 10:18,9/27/2016 10:18
162936,441372,1190,153,104,7/13/2020 3:39,7/13/2020 3:39
162937,441373,856,127,115,7/6/2011 6:44,7/6/2011 6:44
162938,441374,714,171,47,8/22/2019 0:20,8/22/2019 0:20
162939,441375,679,179,91,2/9/2013 8:44,2/9/2013 8:44
162940,441376,1122,149,123,12/20/2012 14:55,12/20/2012 14:55
162941,441377,1011,130,122,8/7/2017 10:54,8/7/2017 10:54
162942,441378,655,143,44,11/8/2010 0:33,11/8/2010 0:33
162943,441379,1163,157,116,8/26/2020 1:28,8/26/2020 1:28
162944,441380,1055,164,77,10/2/2012 1:06,10/2/2012 1:06
162945,441381,615,127,97,12/21/2014 4:53,12/21/2014 4:53
162946,441382,951,186,80,4/12/2018 13:31,4/12/2018 13:31
162947,441383,905,158,95,1/14/2011 17:21,1/14/2011 17:21
162948,441384,1028,140,30,8/9/2020 14:20,8/9/2020 14:20
162949,441385,685,180,32,5/9/2010 14:06,5/9/2010 14:06
162950,441386,627,137,69,2/24/2015 22:15,2/24/2015 22:15
162951,441387,645,130,76,9/5/2013 4:54,9/5/2013 4:54
162952,441388,1167,127,112,12/30/2017 13:43,12/30/2017 13:43
162953,441389,950,157,75,10/18/2017 7:18,10/18/2017 7:18
162954,441390,701,138,120,4/16/2019 19:01,4/16/2019 19:01
162955,441391,1119,141,59,8/21/2011 13:31,8/21/2011 13:31
162956,441392,1040,162,91,4/11/2011 21:47,4/11/2011 21:47
162957,441393,764,177,55,5/22/2011 11:42,5/22/2011 11:42
162958,441394,650,145,116,3/11/2012 23:34,3/11/2012 23:34
162959,441395,634,167,83,5/29/2011 23:43,5/29/2011 23:43
162960,441396,1013,163,67,1/25/2018 22:38,1/25/2018 22:38
162961,441397,736,168,51,2/23/2019 2:06,2/23/2019 2:06
162962,441398,1023,164,43,10/4/2018 22:29,10/4/2018 22:29
162963,441399,798,185,59,4/19/2012 22:52,4/19/2012 22:52
162964,441400,825,128,27,4/15/2015 22:25,4/15/2015 22:25
162965,441401,818,169,79,11/7/2019 2:42,11/7/2019 2:42
162966,441402,1074,147,116,10/13/2019 14:16,10/13/2019 14:16
162967,441403,768,161,46,2/5/2010 7:49,2/5/2010 7:49
162968,441404,757,186,82,12/20/2013 14:13,12/20/2013 14:13
162969,441405,832,144,103,3/10/2020 5:38,3/10/2020 5:38
162970,441406,785,133,109,12/22/2011 15:00,12/22/2011 15:00
162971,441407,1124,185,98,6/17/2010 13:44,6/17/2010 13:44
162972,441408,1163,164,50,12/1/2019 2:58,12/1/2019 2:58
162973,441409,967,134,91,5/24/2016 10:10,5/24/2016 10:10
162974,441410,1077,156,64,1/25/2010 1:25,1/25/2010 1:25
162975,441411,989,138,67,2/9/2020 19:50,2/9/2020 19:50
162976,441412,905,155,48,11/8/2013 9:57,11/8/2013 9:57
162977,441413,894,158,85,4/17/2016 13:52,4/17/2016 13:52
162978,441414,864,172,46,2/23/2014 9:00,2/23/2014 9:00
162979,441415,877,139,101,8/31/2013 2:34,8/31/2013 2:34
162980,441416,1062,127,81,10/6/2013 14:51,10/6/2013 14:51
162981,441417,1054,140,88,7/23/2011 22:41,7/23/2011 22:41
162982,441418,970,184,57,2/14/2011 9:22,2/14/2011 9:22
162983,441419,892,130,24,9/26/2010 0:55,9/26/2010 0:55
162984,441420,667,160,69,8/23/2010 12:08,8/23/2010 12:08
162985,441421,1193,171,94,3/15/2015 1:53,3/15/2015 1:53
162986,441422,1039,135,109,11/21/2014 18:06,11/21/2014 18:06
162987,441423,771,164,69,11/1/2012 14:32,11/1/2012 14:32
162988,441424,939,132,26,11/7/2013 19:13,11/7/2013 19:13
162989,441425,650,182,88,11/19/2013 10:56,11/19/2013 10:56
162990,441426,906,180,41,10/31/2017 16:10,10/31/2017 16:10
162991,441427,771,152,127,10/30/2019 10:17,10/30/2019 10:17
162992,441428,603,156,28,6/7/2020 0:07,6/7/2020 0:07
162993,441429,687,137,129,9/4/2019 10:42,9/4/2019 10:42
162994,441430,833,185,109,12/5/2014 5:46,12/5/2014 5:46
162995,441431,657,153,48,12/19/2018 0:41,12/19/2018 0:41
162996,441432,768,129,72,7/4/2010 16:44,7/4/2010 16:44
162997,441433,778,179,22,3/9/2017 23:43,3/9/2017 23:43
162998,441434,1061,165,63,5/23/2019 20:52,5/23/2019 20:52
162999,441435,1017,148,118,11/16/2013 23:15,11/16/2013 23:15
163000,441436,913,183,90,11/24/2010 16:09,11/24/2010 16:09
163001,441437,1194,177,114,4/7/2016 12:08,4/7/2016 12:08
163002,441438,703,142,32,6/7/2013 22:08,6/7/2013 22:08
163003,441439,911,157,38,9/29/2014 6:56,9/29/2014 6:56
163004,441440,922,154,69,6/16/2018 1:49,6/16/2018 1:49
163005,441441,630,134,106,6/15/2019 7:07,6/15/2019 7:07
163006,441442,706,129,111,2/23/2012 9:48,2/23/2012 9:48
163007,441443,1133,151,91,12/25/2011 1:35,12/25/2011 1:35
163008,441444,633,159,87,5/9/2011 14:26,5/9/2011 14:26
163009,441445,880,136,58,7/21/2012 2:38,7/21/2012 2:38
163010,441446,777,164,112,9/10/2017 2:31,9/10/2017 2:31
163011,441447,1185,162,93,5/16/2012 3:41,5/16/2012 3:41
163012,441448,607,154,66,11/26/2016 13:51,11/26/2016 13:51
163013,441449,1087,156,51,9/8/2014 22:58,9/8/2014 22:58
163014,441450,769,142,127,12/8/2017 15:19,12/8/2017 15:19
163015,441451,854,133,119,5/9/2011 6:35,5/9/2011 6:35
163016,441452,656,134,39,6/22/2018 4:57,6/22/2018 4:57
163017,441453,1010,180,34,7/27/2015 18:48,7/27/2015 18:48
163018,441454,898,138,105,12/29/2020 3:15,12/29/2020 3:15
163019,441455,784,160,49,8/14/2011 22:50,8/14/2011 22:50
163020,441456,1114,164,103,8/19/2016 13:18,8/19/2016 13:18
163021,441457,661,146,107,11/24/2016 4:37,11/24/2016 4:37
163022,441458,757,142,21,1/6/2020 14:36,1/6/2020 14:36
163023,441459,741,157,28,3/14/2015 12:44,3/14/2015 12:44
163024,441460,637,178,71,9/9/2017 1:45,9/9/2017 1:45
163025,441461,880,159,88,7/5/2010 1:31,7/5/2010 1:31
163026,441462,958,139,127,10/14/2019 20:31,10/14/2019 20:31
163027,441463,965,142,69,5/3/2020 7:00,5/3/2020 7:00
163028,441464,1076,171,87,6/15/2014 0:19,6/15/2014 0:19
163029,441465,1005,173,104,12/9/2020 3:04,12/9/2020 3:04
163030,441466,818,159,50,5/4/2013 9:50,5/4/2013 9:50
163031,441467,966,141,70,10/4/2015 5:24,10/4/2015 5:24
163032,441468,767,153,28,1/26/2017 5:21,1/26/2017 5:21
163033,441469,776,150,53,2/26/2016 12:01,2/26/2016 12:01
163034,441470,620,173,118,8/15/2012 15:24,8/15/2012 15:24
163035,441471,738,176,122,2/14/2013 2:42,2/14/2013 2:42
163036,441472,745,169,41,7/12/2011 3:11,7/12/2011 3:11
163037,441473,1137,168,107,11/7/2016 12:16,11/7/2016 12:16
163038,441474,1096,143,63,10/23/2010 18:07,10/23/2010 18:07
163039,441475,1143,175,47,2/17/2018 9:17,2/17/2018 9:17
163040,441476,1032,139,63,11/24/2010 16:37,11/24/2010 16:37
163041,441477,1052,176,89,8/11/2014 19:29,8/11/2014 19:29
163042,441478,979,141,125,5/22/2019 10:24,5/22/2019 10:24
163043,441479,720,143,110,6/23/2015 15:25,6/23/2015 15:25
163044,441480,680,183,121,2/27/2014 20:47,2/27/2014 20:47
163045,441481,1111,152,42,11/29/2020 10:13,11/29/2020 10:13
163046,441482,1061,128,112,8/9/2016 21:08,8/9/2016 21:08
163047,441483,1047,133,127,11/13/2016 6:04,11/13/2016 6:04
163048,441484,983,175,116,8/23/2015 9:07,8/23/2015 9:07
163049,441485,884,173,21,10/12/2020 5:41,10/12/2020 5:41
163050,441486,1143,133,93,12/15/2017 12:32,12/15/2017 12:32
163051,441487,714,174,38,4/23/2010 17:26,4/23/2010 17:26
163052,441488,815,186,46,9/5/2020 5:34,9/5/2020 5:34
163053,441489,764,140,55,10/28/2010 16:13,10/28/2010 16:13
163054,441490,1116,129,90,12/4/2020 22:53,12/4/2020 22:53
163055,441491,1137,178,91,12/4/2017 5:51,12/4/2017 5:51
163056,441492,735,167,59,8/15/2016 3:47,8/15/2016 3:47
163057,441493,704,160,119,11/21/2017 3:22,11/21/2017 3:22
163058,441494,1093,140,44,3/11/2013 1:37,3/11/2013 1:37
163059,441495,1163,132,90,8/9/2010 21:53,8/9/2010 21:53
163060,441496,852,163,66,10/11/2020 4:11,10/11/2020 4:11
163061,441497,1009,164,114,9/17/2014 0:09,9/17/2014 0:09
163062,441498,836,134,38,11/12/2011 17:00,11/12/2011 17:00
163063,441499,1142,138,50,10/29/2020 20:50,10/29/2020 20:50
163064,441500,666,152,50,11/23/2014 6:43,11/23/2014 6:43
163065,441501,712,186,106,3/4/2014 3:31,3/4/2014 3:31
163066,441502,1179,146,108,4/15/2015 9:18,4/15/2015 9:18
163067,441503,697,144,104,12/7/2012 3:08,12/7/2012 3:08
163068,441504,1103,162,47,8/12/2015 4:00,8/12/2015 4:00
163069,441505,665,174,50,3/25/2010 15:00,3/25/2010 15:00
163070,441506,959,131,98,7/3/2011 22:54,7/3/2011 22:54
163071,441507,1118,177,55,8/12/2017 14:03,8/12/2017 14:03
163072,441508,762,177,69,11/12/2019 6:29,11/12/2019 6:29
163073,441509,668,153,118,8/27/2012 18:11,8/27/2012 18:11
163074,441510,756,177,110,7/3/2016 6:33,7/3/2016 6:33
163075,441511,986,156,66,12/20/2010 13:12,12/20/2010 13:12
163076,441512,837,151,37,11/10/2014 5:03,11/10/2014 5:03
163077,441513,804,159,73,10/28/2016 18:11,10/28/2016 18:11
163078,441514,731,129,24,9/8/2018 4:02,9/8/2018 4:02
163079,441515,647,180,53,1/21/2012 9:01,1/21/2012 9:01
163080,441516,689,182,38,7/20/2019 1:06,7/20/2019 1:06
163081,441517,774,184,103,1/22/2017 23:07,1/22/2017 23:07
163082,441518,699,129,78,7/10/2018 6:13,7/10/2018 6:13
163083,441519,850,163,88,6/1/2019 14:26,6/1/2019 14:26
163084,441520,800,158,58,5/22/2013 3:32,5/22/2013 3:32
163085,441521,927,135,43,4/12/2015 21:17,4/12/2015 21:17
163086,441522,831,145,96,8/15/2019 7:47,8/15/2019 7:47
163087,441523,963,172,24,2/21/2019 1:16,2/21/2019 1:16
163088,441524,1080,137,91,7/22/2010 3:38,7/22/2010 3:38
163089,441525,985,150,100,2/12/2010 13:55,2/12/2010 13:55
163090,441526,1090,132,63,4/1/2016 8:24,4/1/2016 8:24
163091,441527,847,170,118,12/2/2017 9:47,12/2/2017 9:47
163092,441528,988,155,47,11/29/2013 12:10,11/29/2013 12:10
163093,441529,1121,135,92,4/17/2019 18:40,4/17/2019 18:40
163094,441530,747,150,84,7/22/2013 12:41,7/22/2013 12:41
163095,441531,1089,140,61,1/15/2020 4:35,1/15/2020 4:35
163096,441532,1042,151,69,3/27/2017 13:11,3/27/2017 13:11
163097,441533,1191,155,114,2/9/2012 17:18,2/9/2012 17:18
163098,441534,1033,184,91,1/2/2015 14:40,1/2/2015 14:40
163099,441535,836,148,98,6/18/2011 14:50,6/18/2011 14:50
163100,441536,1017,130,89,2/4/2014 18:08,2/4/2014 18:08
163101,441537,813,130,110,7/19/2011 8:58,7/19/2011 8:58
163102,441538,687,132,28,9/19/2018 5:09,9/19/2018 5:09
163103,441539,634,129,23,10/14/2018 18:09,10/14/2018 18:09
163104,441540,659,157,128,4/1/2010 22:47,4/1/2010 22:47
163105,441541,1102,179,99,9/5/2016 16:52,9/5/2016 16:52
163106,441542,675,137,93,9/7/2011 15:36,9/7/2011 15:36
163107,441543,1139,174,81,10/8/2018 3:42,10/8/2018 3:42
163108,441544,814,142,42,12/12/2020 3:44,12/12/2020 3:44
163109,441545,1053,163,79,8/25/2012 5:23,8/25/2012 5:23
163110,441546,889,167,60,2/12/2015 6:23,2/12/2015 6:23
163111,441547,673,183,72,6/27/2015 16:31,6/27/2015 16:31
163112,441548,810,146,35,7/16/2013 6:52,7/16/2013 6:52
163113,441549,1118,153,34,3/17/2011 9:41,3/17/2011 9:41
163114,441550,950,152,60,2/2/2019 7:06,2/2/2019 7:06
163115,441551,789,150,55,8/5/2015 7:53,8/5/2015 7:53
163116,441552,998,176,46,9/7/2017 6:33,9/7/2017 6:33
163117,441553,945,161,41,12/11/2019 21:05,12/11/2019 21:05
163118,441554,797,171,47,4/14/2017 16:33,4/14/2017 16:33
163119,441555,1038,172,128,4/12/2018 22:08,4/12/2018 22:08
163120,441556,838,180,59,12/23/2012 10:44,12/23/2012 10:44
163121,441557,1023,150,108,12/5/2017 2:36,12/5/2017 2:36
163122,441558,1071,160,84,12/4/2011 10:37,12/4/2011 10:37
163123,441559,1049,180,125,8/27/2011 8:05,8/27/2011 8:05
163124,441560,863,131,123,1/7/2018 11:53,1/7/2018 11:53
163125,441561,641,179,123,1/9/2019 14:16,1/9/2019 14:16
163126,441562,965,184,110,10/23/2015 21:57,10/23/2015 21:57
163127,441563,607,146,116,11/11/2017 20:03,11/11/2017 20:03
163128,441564,604,159,104,3/23/2010 6:52,3/23/2010 6:52
163129,441565,1049,136,101,5/28/2015 16:42,5/28/2015 16:42
163130,441566,933,144,43,2/9/2017 12:00,2/9/2017 12:00
163131,441567,609,127,52,11/18/2012 9:44,11/18/2012 9:44
163132,441568,796,128,73,6/18/2010 17:51,6/18/2010 17:51
163133,441569,696,150,43,10/8/2016 8:25,10/8/2016 8:25
163134,441570,1140,143,43,4/12/2014 14:52,4/12/2014 14:52
163135,441571,829,127,128,2/4/2016 18:03,2/4/2016 18:03
163136,441572,907,138,122,5/6/2013 9:26,5/6/2013 9:26
163137,441573,638,161,62,9/28/2018 9:35,9/28/2018 9:35
