inventoryId,filmId,storeId,lastUpdate
9827,876,7,2006-02-15 05:09:17.000
9828,877,7,2006-02-15 05:09:17.000
9829,877,7,2006-02-15 05:09:17.000
9830,877,7,2006-02-15 05:09:17.000
9831,877,7,2006-02-15 05:09:17.000
9832,877,7,2006-02-15 05:09:17.000
9833,877,7,2006-02-15 05:09:17.000
9834,877,7,2006-02-15 05:09:17.000
9835,877,7,2006-02-15 05:09:17.000
9836,878,7,2006-02-15 05:09:17.000
9837,878,7,2006-02-15 05:09:17.000
9838,878,7,2006-02-15 05:09:17.000
9839,878,7,2006-02-15 05:09:17.000
9840,878,7,2006-02-15 05:09:17.000
9841,878,7,2006-02-15 05:09:17.000
9842,878,7,2006-02-15 05:09:17.000
9843,878,7,2006-02-15 05:09:17.000
9844,878,7,2006-02-15 05:09:17.000
9845,879,7,2006-02-15 05:09:17.000
9846,879,7,2006-02-15 05:09:17.000
9847,879,7,2006-02-15 05:09:17.000
9848,879,7,2006-02-15 05:09:17.000
9849,880,7,2006-02-15 05:09:17.000
9850,880,7,2006-02-15 05:09:17.000
9851,880,7,2006-02-15 05:09:17.000
9852,880,7,2006-02-15 05:09:17.000
9853,881,7,2006-02-15 05:09:17.000
9854,881,7,2006-02-15 05:09:17.000
9855,881,7,2006-02-15 05:09:17.000
9856,881,7,2006-02-15 05:09:17.000
9857,881,7,2006-02-15 05:09:17.000
9858,882,7,2006-02-15 05:09:17.000
9859,882,7,2006-02-15 05:09:17.000
9860,882,7,2006-02-15 05:09:17.000
9861,882,7,2006-02-15 05:09:17.000
9862,882,7,2006-02-15 05:09:17.000
9863,883,7,2006-02-15 05:09:17.000
9864,883,7,2006-02-15 05:09:17.000
9865,883,7,2006-02-15 05:09:17.000
9866,883,7,2006-02-15 05:09:17.000
9867,883,7,2006-02-15 05:09:17.000
9868,883,7,2006-02-15 05:09:17.000
9869,883,7,2006-02-15 05:09:17.000
9870,884,7,2006-02-15 05:09:17.000
9871,884,7,2006-02-15 05:09:17.000
9872,884,7,2006-02-15 05:09:17.000
9873,884,7,2006-02-15 05:09:17.000
9874,884,7,2006-02-15 05:09:17.000
9875,885,7,2006-02-15 05:09:17.000
9876,885,7,2006-02-15 05:09:17.000
9877,885,7,2006-02-15 05:09:17.000
9878,885,7,2006-02-15 05:09:17.000
9879,885,7,2006-02-15 05:09:17.000
9880,885,7,2006-02-15 05:09:17.000
9881,885,7,2006-02-15 05:09:17.000
9882,885,7,2006-02-15 05:09:17.000
9883,885,7,2006-02-15 05:09:17.000
9884,886,7,2006-02-15 05:09:17.000
9885,886,7,2006-02-15 05:09:17.000
9886,886,7,2006-02-15 05:09:17.000
9887,887,7,2006-02-15 05:09:17.000
9888,887,7,2006-02-15 05:09:17.000
9889,887,7,2006-02-15 05:09:17.000
9890,887,7,2006-02-15 05:09:17.000
9891,887,7,2006-02-15 05:09:17.000
9892,887,7,2006-02-15 05:09:17.000
9893,887,7,2006-02-15 05:09:17.000
9894,887,7,2006-02-15 05:09:17.000
9895,888,7,2006-02-15 05:09:17.000
9896,888,7,2006-02-15 05:09:17.000
9897,888,7,2006-02-15 05:09:17.000
9898,888,7,2006-02-15 05:09:17.000
9899,888,7,2006-02-15 05:09:17.000
9900,888,7,2006-02-15 05:09:17.000
9901,888,7,2006-02-15 05:09:17.000
9902,888,7,2006-02-15 05:09:17.000
9903,888,7,2006-02-15 05:09:17.000
9904,889,7,2006-02-15 05:09:17.000
9905,889,7,2006-02-15 05:09:17.000
9906,889,7,2006-02-15 05:09:17.000
9907,890,7,2006-02-15 05:09:17.000
9908,890,7,2006-02-15 05:09:17.000
9909,890,7,2006-02-15 05:09:17.000
9910,891,7,2006-02-15 05:09:17.000
9911,891,7,2006-02-15 05:09:17.000
9912,891,7,2006-02-15 05:09:17.000
9913,891,7,2006-02-15 05:09:17.000
9914,891,7,2006-02-15 05:09:17.000
9915,891,7,2006-02-15 05:09:17.000
9916,891,7,2006-02-15 05:09:17.000
9917,892,7,2006-02-15 05:09:17.000
9918,892,7,2006-02-15 05:09:17.000
9919,892,7,2006-02-15 05:09:17.000
9920,892,7,2006-02-15 05:09:17.000
9921,892,7,2006-02-15 05:09:17.000
9922,892,7,2006-02-15 05:09:17.000
9923,893,7,2006-02-15 05:09:17.000
9924,893,7,2006-02-15 05:09:17.000
9925,893,7,2006-02-15 05:09:17.000
9926,893,7,2006-02-15 05:09:17.000
9927,893,7,2006-02-15 05:09:17.000
9928,894,7,2006-02-15 05:09:17.000
9929,894,7,2006-02-15 05:09:17.000
9930,894,7,2006-02-15 05:09:17.000
9931,894,7,2006-02-15 05:09:17.000
9932,894,7,2006-02-15 05:09:17.000
9933,894,7,2006-02-15 05:09:17.000
9934,894,7,2006-02-15 05:09:17.000
9935,895,7,2006-02-15 05:09:17.000
9936,895,7,2006-02-15 05:09:17.000
9937,895,7,2006-02-15 05:09:17.000
9938,895,7,2006-02-15 05:09:17.000
9939,896,7,2006-02-15 05:09:17.000
9940,896,7,2006-02-15 05:09:17.000
9941,896,7,2006-02-15 05:09:17.000
9942,896,7,2006-02-15 05:09:17.000
9943,896,7,2006-02-15 05:09:17.000
9944,896,7,2006-02-15 05:09:17.000
9945,896,7,2006-02-15 05:09:17.000
9946,897,7,2006-02-15 05:09:17.000
9947,897,7,2006-02-15 05:09:17.000
9948,897,7,2006-02-15 05:09:17.000
9949,897,7,2006-02-15 05:09:17.000
9950,897,7,2006-02-15 05:09:17.000
9951,897,7,2006-02-15 05:09:17.000
9952,897,7,2006-02-15 05:09:17.000
9953,897,7,2006-02-15 05:09:17.000
9954,898,7,2006-02-15 05:09:17.000
9955,898,7,2006-02-15 05:09:17.000
9956,898,7,2006-02-15 05:09:17.000
9957,898,7,2006-02-15 05:09:17.000
9958,898,7,2006-02-15 05:09:17.000
9959,898,7,2006-02-15 05:09:17.000
9960,898,7,2006-02-15 05:09:17.000
9961,899,7,2006-02-15 05:09:17.000
9962,899,7,2006-02-15 05:09:17.000
9963,899,7,2006-02-15 05:09:17.000
9964,899,7,2006-02-15 05:09:17.000
9965,900,7,2006-02-15 05:09:17.000
9966,900,7,2006-02-15 05:09:17.000
9967,900,7,2006-02-15 05:09:17.000
9968,900,7,2006-02-15 05:09:17.000
9969,901,7,2006-02-15 05:09:17.000
9970,901,7,2006-02-15 05:09:17.000
9971,901,7,2006-02-15 05:09:17.000
9972,901,7,2006-02-15 05:09:17.000
9973,901,7,2006-02-15 05:09:17.000
9974,901,7,2006-02-15 05:09:17.000
9975,902,7,2006-02-15 05:09:17.000
9976,902,7,2006-02-15 05:09:17.000
9977,902,7,2006-02-15 05:09:17.000
9978,902,7,2006-02-15 05:09:17.000
9979,902,7,2006-02-15 05:09:17.000
9980,902,7,2006-02-15 05:09:17.000
9981,902,7,2006-02-15 05:09:17.000
9982,902,7,2006-02-15 05:09:17.000
9983,903,7,2006-02-15 05:09:17.000
9984,903,7,2006-02-15 05:09:17.000
9985,903,7,2006-02-15 05:09:17.000
9986,903,7,2006-02-15 05:09:17.000
9987,903,7,2006-02-15 05:09:17.000
9988,903,7,2006-02-15 05:09:17.000
9989,903,7,2006-02-15 05:09:17.000
9990,903,7,2006-02-15 05:09:17.000
9991,903,7,2006-02-15 05:09:17.000
9992,904,7,2006-02-15 05:09:17.000
9993,904,7,2006-02-15 05:09:17.000
9994,904,7,2006-02-15 05:09:17.000
9995,905,7,2006-02-15 05:09:17.000
9996,905,7,2006-02-15 05:09:17.000
9997,905,7,2006-02-15 05:09:17.000
9998,905,7,2006-02-15 05:09:17.000
9999,905,7,2006-02-15 05:09:17.000
10000,905,7,2006-02-15 05:09:17.000
10001,905,7,2006-02-15 05:09:17.000
10002,905,7,2006-02-15 05:09:17.000
10003,905,7,2006-02-15 05:09:17.000
10004,906,7,2006-02-15 05:09:17.000
10005,906,7,2006-02-15 05:09:17.000
10006,906,7,2006-02-15 05:09:17.000
10007,906,7,2006-02-15 05:09:17.000
10008,906,7,2006-02-15 05:09:17.000
10009,906,7,2006-02-15 05:09:17.000
10010,906,7,2006-02-15 05:09:17.000
10011,907,7,2006-02-15 05:09:17.000
10012,907,7,2006-02-15 05:09:17.000
10013,907,7,2006-02-15 05:09:17.000
10014,907,7,2006-02-15 05:09:17.000
10015,908,7,2006-02-15 05:09:17.000
10016,908,7,2006-02-15 05:09:17.000
10017,908,7,2006-02-15 05:09:17.000
10018,908,7,2006-02-15 05:09:17.000
10019,908,7,2006-02-15 05:09:17.000
10020,908,7,2006-02-15 05:09:17.000
10021,908,7,2006-02-15 05:09:17.000
10022,908,7,2006-02-15 05:09:17.000
10023,908,7,2006-02-15 05:09:17.000
10024,909,7,2006-02-15 05:09:17.000
10025,909,7,2006-02-15 05:09:17.000
10026,909,7,2006-02-15 05:09:17.000
10027,909,7,2006-02-15 05:09:17.000
10028,909,7,2006-02-15 05:09:17.000
10029,910,7,2006-02-15 05:09:17.000
10030,910,7,2006-02-15 05:09:17.000
10031,910,7,2006-02-15 05:09:17.000
10032,910,7,2006-02-15 05:09:17.000
10033,910,7,2006-02-15 05:09:17.000
10034,910,7,2006-02-15 05:09:17.000
10035,910,7,2006-02-15 05:09:17.000
10036,910,7,2006-02-15 05:09:17.000
10037,911,7,2006-02-15 05:09:17.000
10038,911,7,2006-02-15 05:09:17.000
10039,911,7,2006-02-15 05:09:17.000
10040,911,7,2006-02-15 05:09:17.000
10041,911,7,2006-02-15 05:09:17.000
10042,911,7,2006-02-15 05:09:17.000
10043,911,7,2006-02-15 05:09:17.000
10044,911,7,2006-02-15 05:09:17.000
10045,912,7,2006-02-15 05:09:17.000
10046,912,7,2006-02-15 05:09:17.000
10047,912,7,2006-02-15 05:09:17.000
10048,912,7,2006-02-15 05:09:17.000
10049,912,7,2006-02-15 05:09:17.000
10050,912,7,2006-02-15 05:09:17.000
10051,912,7,2006-02-15 05:09:17.000
10052,912,7,2006-02-15 05:09:17.000
10053,913,7,2006-02-15 05:09:17.000
10054,913,7,2006-02-15 05:09:17.000
10055,913,7,2006-02-15 05:09:17.000
10056,913,7,2006-02-15 05:09:17.000
10057,913,7,2006-02-15 05:09:17.000
10058,914,7,2006-02-15 05:09:17.000
10059,914,7,2006-02-15 05:09:17.000
10060,914,7,2006-02-15 05:09:17.000
10061,915,7,2006-02-15 05:09:17.000
10062,915,7,2006-02-15 05:09:17.000
10063,915,7,2006-02-15 05:09:17.000
10064,916,7,2006-02-15 05:09:17.000
10065,916,7,2006-02-15 05:09:17.000
10066,916,7,2006-02-15 05:09:17.000
10067,916,7,2006-02-15 05:09:17.000
10068,916,7,2006-02-15 05:09:17.000
10069,916,7,2006-02-15 05:09:17.000
10070,916,7,2006-02-15 05:09:17.000
10071,917,7,2006-02-15 05:09:17.000
10072,917,7,2006-02-15 05:09:17.000
10073,917,7,2006-02-15 05:09:17.000
10074,917,7,2006-02-15 05:09:17.000
10075,917,7,2006-02-15 05:09:17.000
10076,917,7,2006-02-15 05:09:17.000
10077,918,7,2006-02-15 05:09:17.000
10078,918,7,2006-02-15 05:09:17.000
10079,918,7,2006-02-15 05:09:17.000
10080,918,7,2006-02-15 05:09:17.000
10081,918,7,2006-02-15 05:09:17.000
10082,918,7,2006-02-15 05:09:17.000
10083,918,7,2006-02-15 05:09:17.000
10084,919,7,2006-02-15 05:09:17.000
10085,919,7,2006-02-15 05:09:17.000
10086,919,7,2006-02-15 05:09:17.000
10087,920,7,2006-02-15 05:09:17.000
10088,920,7,2006-02-15 05:09:17.000
10089,920,7,2006-02-15 05:09:17.000
10090,921,7,2006-02-15 05:09:17.000
10091,921,7,2006-02-15 05:09:17.000
10092,921,7,2006-02-15 05:09:17.000
10093,921,7,2006-02-15 05:09:17.000
10094,921,7,2006-02-15 05:09:17.000
10095,921,7,2006-02-15 05:09:17.000
10096,921,7,2006-02-15 05:09:17.000
10097,921,7,2006-02-15 05:09:17.000
10098,922,7,2006-02-15 05:09:17.000
10099,922,7,2006-02-15 05:09:17.000
10100,922,7,2006-02-15 05:09:17.000
10101,922,7,2006-02-15 05:09:17.000
10102,922,7,2006-02-15 05:09:17.000
10103,922,7,2006-02-15 05:09:17.000
10104,922,7,2006-02-15 05:09:17.000
10105,922,7,2006-02-15 05:09:17.000
10106,922,7,2006-02-15 05:09:17.000
10107,923,7,2006-02-15 05:09:17.000
10108,923,7,2006-02-15 05:09:17.000
10109,923,7,2006-02-15 05:09:17.000
10110,924,7,2006-02-15 05:09:17.000
10111,924,7,2006-02-15 05:09:17.000
10112,924,7,2006-02-15 05:09:17.000
10113,925,7,2006-02-15 05:09:17.000
10114,925,7,2006-02-15 05:09:17.000
10115,925,7,2006-02-15 05:09:17.000
10116,925,7,2006-02-15 05:09:17.000
10117,925,7,2006-02-15 05:09:17.000
10118,925,7,2006-02-15 05:09:17.000
10119,925,7,2006-02-15 05:09:17.000
10120,925,7,2006-02-15 05:09:17.000
10121,926,7,2006-02-15 05:09:17.000
10122,926,7,2006-02-15 05:09:17.000
10123,926,7,2006-02-15 05:09:17.000
10124,926,7,2006-02-15 05:09:17.000
10125,927,7,2006-02-15 05:09:17.000
10126,927,7,2006-02-15 05:09:17.000
10127,927,7,2006-02-15 05:09:17.000
10128,927,7,2006-02-15 05:09:17.000
10129,927,7,2006-02-15 05:09:17.000
10130,927,7,2006-02-15 05:09:17.000
10131,927,7,2006-02-15 05:09:17.000
10132,927,7,2006-02-15 05:09:17.000
10133,928,7,2006-02-15 05:09:17.000
10134,928,7,2006-02-15 05:09:17.000
10135,928,7,2006-02-15 05:09:17.000
10136,928,7,2006-02-15 05:09:17.000
10137,928,7,2006-02-15 05:09:17.000
10138,928,7,2006-02-15 05:09:17.000
10139,928,7,2006-02-15 05:09:17.000
10140,929,7,2006-02-15 05:09:17.000
10141,929,7,2006-02-15 05:09:17.000
10142,929,7,2006-02-15 05:09:17.000
10143,929,7,2006-02-15 05:09:17.000
10144,929,7,2006-02-15 05:09:17.000
10145,929,7,2006-02-15 05:09:17.000
10146,929,7,2006-02-15 05:09:17.000
10147,930,7,2006-02-15 05:09:17.000
10148,930,7,2006-02-15 05:09:17.000
10149,930,7,2006-02-15 05:09:17.000
10150,930,7,2006-02-15 05:09:17.000
10151,930,7,2006-02-15 05:09:17.000
10152,930,7,2006-02-15 05:09:17.000
10153,930,7,2006-02-15 05:09:17.000
10154,931,7,2006-02-15 05:09:17.000
10155,931,7,2006-02-15 05:09:17.000
10156,931,7,2006-02-15 05:09:17.000
10157,931,7,2006-02-15 05:09:17.000
10158,931,7,2006-02-15 05:09:17.000
10159,931,7,2006-02-15 05:09:17.000
10160,931,7,2006-02-15 05:09:17.000
10161,931,7,2006-02-15 05:09:17.000
10162,931,7,2006-02-15 05:09:17.000
10163,932,7,2006-02-15 05:09:17.000
10164,932,7,2006-02-15 05:09:17.000
10165,932,7,2006-02-15 05:09:17.000
10166,932,7,2006-02-15 05:09:17.000
10167,932,7,2006-02-15 05:09:17.000
10168,932,7,2006-02-15 05:09:17.000
10169,932,7,2006-02-15 05:09:17.000
10170,932,7,2006-02-15 05:09:17.000
10171,933,7,2006-02-15 05:09:17.000
10172,933,7,2006-02-15 05:09:17.000
10173,933,7,2006-02-15 05:09:17.000
10174,933,7,2006-02-15 05:09:17.000
10175,933,7,2006-02-15 05:09:17.000
10176,933,7,2006-02-15 05:09:17.000
10177,934,7,2006-02-15 05:09:17.000
10178,934,7,2006-02-15 05:09:17.000
10179,934,7,2006-02-15 05:09:17.000
10180,935,7,2006-02-15 05:09:17.000
10181,935,7,2006-02-15 05:09:17.000
10182,935,7,2006-02-15 05:09:17.000
10183,935,7,2006-02-15 05:09:17.000
10184,936,7,2006-02-15 05:09:17.000
10185,936,7,2006-02-15 05:09:17.000
10186,936,7,2006-02-15 05:09:17.000
10187,936,7,2006-02-15 05:09:17.000
10188,937,7,2006-02-15 05:09:17.000
10189,937,7,2006-02-15 05:09:17.000
10190,937,7,2006-02-15 05:09:17.000
10191,937,7,2006-02-15 05:09:17.000
10192,937,7,2006-02-15 05:09:17.000
10193,938,7,2006-02-15 05:09:17.000
10194,938,7,2006-02-15 05:09:17.000
10195,938,7,2006-02-15 05:09:17.000
10196,938,7,2006-02-15 05:09:17.000
10197,938,7,2006-02-15 05:09:17.000
10198,938,7,2006-02-15 05:09:17.000
10199,938,7,2006-02-15 05:09:17.000
10200,938,7,2006-02-15 05:09:17.000
10201,939,7,2006-02-15 05:09:17.000
10202,939,7,2006-02-15 05:09:17.000
10203,939,7,2006-02-15 05:09:17.000
10204,939,7,2006-02-15 05:09:17.000
10205,940,7,2006-02-15 05:09:17.000
10206,940,7,2006-02-15 05:09:17.000
10207,940,7,2006-02-15 05:09:17.000
10208,940,7,2006-02-15 05:09:17.000
10209,940,7,2006-02-15 05:09:17.000
10210,940,7,2006-02-15 05:09:17.000
10211,940,7,2006-02-15 05:09:17.000
10212,940,7,2006-02-15 05:09:17.000
10213,941,7,2006-02-15 05:09:17.000
10214,941,7,2006-02-15 05:09:17.000
10215,941,7,2006-02-15 05:09:17.000
10216,941,7,2006-02-15 05:09:17.000
10217,941,7,2006-02-15 05:09:17.000
10218,941,7,2006-02-15 05:09:17.000
10219,941,7,2006-02-15 05:09:17.000
10220,941,7,2006-02-15 05:09:17.000
10221,942,7,2006-02-15 05:09:17.000
10222,942,7,2006-02-15 05:09:17.000
10223,942,7,2006-02-15 05:09:17.000
10224,942,7,2006-02-15 05:09:17.000
10225,942,7,2006-02-15 05:09:17.000
10226,942,7,2006-02-15 05:09:17.000
10227,942,7,2006-02-15 05:09:17.000
10228,942,7,2006-02-15 05:09:17.000
10229,942,7,2006-02-15 05:09:17.000
10230,943,7,2006-02-15 05:09:17.000
10231,943,7,2006-02-15 05:09:17.000
10232,943,7,2006-02-15 05:09:17.000
10233,943,7,2006-02-15 05:09:17.000
10234,943,7,2006-02-15 05:09:17.000
10235,944,7,2006-02-15 05:09:17.000
10236,944,7,2006-02-15 05:09:17.000
10237,944,7,2006-02-15 05:09:17.000
10238,944,7,2006-02-15 05:09:17.000
10239,944,7,2006-02-15 05:09:17.000
10240,944,7,2006-02-15 05:09:17.000
10241,944,7,2006-02-15 05:09:17.000
10242,945,7,2006-02-15 05:09:17.000
10243,945,7,2006-02-15 05:09:17.000
10244,945,7,2006-02-15 05:09:17.000
10245,945,7,2006-02-15 05:09:17.000
10246,945,7,2006-02-15 05:09:17.000
10247,945,7,2006-02-15 05:09:17.000
10248,945,7,2006-02-15 05:09:17.000
10249,945,7,2006-02-15 05:09:17.000
10250,945,7,2006-02-15 05:09:17.000
10251,946,7,2006-02-15 05:09:17.000
10252,946,7,2006-02-15 05:09:17.000
10253,946,7,2006-02-15 05:09:17.000
10254,946,7,2006-02-15 05:09:17.000
10255,946,7,2006-02-15 05:09:17.000
10256,947,7,2006-02-15 05:09:17.000
10257,947,7,2006-02-15 05:09:17.000
10258,947,7,2006-02-15 05:09:17.000
10259,947,7,2006-02-15 05:09:17.000
10260,947,7,2006-02-15 05:09:17.000
10261,947,7,2006-02-15 05:09:17.000
10262,947,7,2006-02-15 05:09:17.000
10263,947,7,2006-02-15 05:09:17.000
10264,947,7,2006-02-15 05:09:17.000
10265,948,7,2006-02-15 05:09:17.000
10266,948,7,2006-02-15 05:09:17.000
10267,948,7,2006-02-15 05:09:17.000
10268,948,7,2006-02-15 05:09:17.000
10269,948,7,2006-02-15 05:09:17.000
10270,948,7,2006-02-15 05:09:17.000
10271,948,7,2006-02-15 05:09:17.000
10272,948,7,2006-02-15 05:09:17.000
10273,949,7,2006-02-15 05:09:17.000
10274,949,7,2006-02-15 05:09:17.000
10275,949,7,2006-02-15 05:09:17.000
10276,949,7,2006-02-15 05:09:17.000
10277,949,7,2006-02-15 05:09:17.000
10278,949,7,2006-02-15 05:09:17.000
10279,950,7,2006-02-15 05:09:17.000
10280,950,7,2006-02-15 05:09:17.000
10281,950,7,2006-02-15 05:09:17.000
10282,950,7,2006-02-15 05:09:17.000
10283,950,7,2006-02-15 05:09:17.000
10284,950,7,2006-02-15 05:09:17.000
10285,951,7,2006-02-15 05:09:17.000
10286,951,7,2006-02-15 05:09:17.000
10287,951,7,2006-02-15 05:09:17.000
10288,951,7,2006-02-15 05:09:17.000
10289,951,7,2006-02-15 05:09:17.000
10290,951,7,2006-02-15 05:09:17.000
10291,951,7,2006-02-15 05:09:17.000
10292,951,7,2006-02-15 05:09:17.000
10293,952,7,2006-02-15 05:09:17.000
10294,952,7,2006-02-15 05:09:17.000
10295,952,7,2006-02-15 05:09:17.000
10296,952,7,2006-02-15 05:09:17.000
10297,952,7,2006-02-15 05:09:17.000
10298,953,7,2006-02-15 05:09:17.000
10299,953,7,2006-02-15 05:09:17.000
10300,953,7,2006-02-15 05:09:17.000
10301,953,7,2006-02-15 05:09:17.000
10302,954,7,2006-02-15 05:09:17.000
10303,954,7,2006-02-15 05:09:17.000
10304,954,7,2006-02-15 05:09:17.000
10305,954,7,2006-02-15 05:09:17.000
10306,955,7,2006-02-15 05:09:17.000
10307,955,7,2006-02-15 05:09:17.000
10308,955,7,2006-02-15 05:09:17.000
10309,955,7,2006-02-15 05:09:17.000
10310,955,7,2006-02-15 05:09:17.000
10311,956,7,2006-02-15 05:09:17.000
10312,956,7,2006-02-15 05:09:17.000
10313,956,7,2006-02-15 05:09:17.000
10314,956,7,2006-02-15 05:09:17.000
10315,956,7,2006-02-15 05:09:17.000
10316,956,7,2006-02-15 05:09:17.000
10317,956,7,2006-02-15 05:09:17.000
10318,957,7,2006-02-15 05:09:17.000
10319,957,7,2006-02-15 05:09:17.000
10320,957,7,2006-02-15 05:09:17.000
10321,957,7,2006-02-15 05:09:17.000
10322,957,7,2006-02-15 05:09:17.000
10323,958,7,2006-02-15 05:09:17.000
10324,958,7,2006-02-15 05:09:17.000
10325,958,7,2006-02-15 05:09:17.000
10326,959,7,2006-02-15 05:09:17.000
10327,959,7,2006-02-15 05:09:17.000
10328,959,7,2006-02-15 05:09:17.000
10329,959,7,2006-02-15 05:09:17.000
10330,959,7,2006-02-15 05:09:17.000
10331,959,7,2006-02-15 05:09:17.000
10332,960,7,2006-02-15 05:09:17.000
10333,960,7,2006-02-15 05:09:17.000
10334,960,7,2006-02-15 05:09:17.000
10335,960,7,2006-02-15 05:09:17.000
10336,960,7,2006-02-15 05:09:17.000
10337,960,7,2006-02-15 05:09:17.000
10338,961,7,2006-02-15 05:09:17.000
10339,961,7,2006-02-15 05:09:17.000
10340,961,7,2006-02-15 05:09:17.000
10341,961,7,2006-02-15 05:09:17.000
10342,961,7,2006-02-15 05:09:17.000
10343,961,7,2006-02-15 05:09:17.000
10344,962,7,2006-02-15 05:09:17.000
10345,962,7,2006-02-15 05:09:17.000
10346,962,7,2006-02-15 05:09:17.000
10347,962,7,2006-02-15 05:09:17.000
10348,962,7,2006-02-15 05:09:17.000
10349,962,7,2006-02-15 05:09:17.000
10350,962,7,2006-02-15 05:09:17.000
10351,962,7,2006-02-15 05:09:17.000
10352,962,7,2006-02-15 05:09:17.000
10353,963,7,2006-02-15 05:09:17.000
10354,963,7,2006-02-15 05:09:17.000
10355,963,7,2006-02-15 05:09:17.000
10356,963,7,2006-02-15 05:09:17.000
10357,963,7,2006-02-15 05:09:17.000
10358,964,7,2006-02-15 05:09:17.000
10359,964,7,2006-02-15 05:09:17.000
10360,964,7,2006-02-15 05:09:17.000
10361,964,7,2006-02-15 05:09:17.000
10362,964,7,2006-02-15 05:09:17.000
10363,965,7,2006-02-15 05:09:17.000
10364,965,7,2006-02-15 05:09:17.000
10365,965,7,2006-02-15 05:09:17.000
10366,965,7,2006-02-15 05:09:17.000
10367,965,7,2006-02-15 05:09:17.000
10368,965,7,2006-02-15 05:09:17.000
10369,966,7,2006-02-15 05:09:17.000
10370,966,7,2006-02-15 05:09:17.000
10371,966,7,2006-02-15 05:09:17.000
10372,966,7,2006-02-15 05:09:17.000
10373,967,7,2006-02-15 05:09:17.000
10374,967,7,2006-02-15 05:09:17.000
10375,967,7,2006-02-15 05:09:17.000
10376,967,7,2006-02-15 05:09:17.000
10377,967,7,2006-02-15 05:09:17.000
10378,967,7,2006-02-15 05:09:17.000
10379,967,7,2006-02-15 05:09:17.000
10380,968,7,2006-02-15 05:09:17.000
10381,968,7,2006-02-15 05:09:17.000
10382,968,7,2006-02-15 05:09:17.000
10383,968,7,2006-02-15 05:09:17.000
10384,969,7,2006-02-15 05:09:17.000
10385,969,7,2006-02-15 05:09:17.000
10386,969,7,2006-02-15 05:09:17.000
10387,969,7,2006-02-15 05:09:17.000
10388,969,7,2006-02-15 05:09:17.000
10389,969,7,2006-02-15 05:09:17.000
10390,969,7,2006-02-15 05:09:17.000
10391,969,7,2006-02-15 05:09:17.000
10392,969,7,2006-02-15 05:09:17.000
10393,970,7,2006-02-15 05:09:17.000
10394,970,7,2006-02-15 05:09:17.000
10395,970,7,2006-02-15 05:09:17.000
10396,970,7,2006-02-15 05:09:17.000
10397,970,7,2006-02-15 05:09:17.000
10398,970,7,2006-02-15 05:09:17.000
10399,970,7,2006-02-15 05:09:17.000
10400,970,7,2006-02-15 05:09:17.000
10401,971,7,2006-02-15 05:09:17.000
10402,971,7,2006-02-15 05:09:17.000
10403,971,7,2006-02-15 05:09:17.000
10404,972,7,2006-02-15 05:09:17.000
10405,972,7,2006-02-15 05:09:17.000
10406,972,7,2006-02-15 05:09:17.000
10407,973,7,2006-02-15 05:09:17.000
10408,973,7,2006-02-15 05:09:17.000
10409,973,7,2006-02-15 05:09:17.000
10410,973,7,2006-02-15 05:09:17.000
10411,974,7,2006-02-15 05:09:17.000
10412,974,7,2006-02-15 05:09:17.000
10413,974,7,2006-02-15 05:09:17.000
10414,974,7,2006-02-15 05:09:17.000
10415,975,7,2006-02-15 05:09:17.000
10416,975,7,2006-02-15 05:09:17.000
10417,975,7,2006-02-15 05:09:17.000
10418,976,7,2006-02-15 05:09:17.000
10419,976,7,2006-02-15 05:09:17.000
10420,976,7,2006-02-15 05:09:17.000
10421,976,7,2006-02-15 05:09:17.000
10422,976,7,2006-02-15 05:09:17.000
10423,976,7,2006-02-15 05:09:17.000
10424,976,7,2006-02-15 05:09:17.000
10425,976,7,2006-02-15 05:09:17.000
10426,976,7,2006-02-15 05:09:17.000
10427,977,7,2006-02-15 05:09:17.000
10428,977,7,2006-02-15 05:09:17.000
10429,977,7,2006-02-15 05:09:17.000
10430,977,7,2006-02-15 05:09:17.000
10431,977,7,2006-02-15 05:09:17.000
10432,977,7,2006-02-15 05:09:17.000
10433,977,7,2006-02-15 05:09:17.000
10434,977,7,2006-02-15 05:09:17.000
10435,978,7,2006-02-15 05:09:17.000
10436,978,7,2006-02-15 05:09:17.000
10437,978,7,2006-02-15 05:09:17.000
10438,978,7,2006-02-15 05:09:17.000
10439,978,7,2006-02-15 05:09:17.000
10440,978,7,2006-02-15 05:09:17.000
10441,978,7,2006-02-15 05:09:17.000
10442,978,7,2006-02-15 05:09:17.000
10443,979,7,2006-02-15 05:09:17.000
10444,979,7,2006-02-15 05:09:17.000
10445,979,7,2006-02-15 05:09:17.000
10446,979,7,2006-02-15 05:09:17.000
10447,980,7,2006-02-15 05:09:17.000
10448,980,7,2006-02-15 05:09:17.000
10449,980,7,2006-02-15 05:09:17.000
10450,981,7,2006-02-15 05:09:17.000
10451,981,7,2006-02-15 05:09:17.000
10452,981,7,2006-02-15 05:09:17.000
10453,981,7,2006-02-15 05:09:17.000
10454,981,7,2006-02-15 05:09:17.000
10455,981,7,2006-02-15 05:09:17.000
10456,981,7,2006-02-15 05:09:17.000
10457,981,7,2006-02-15 05:09:17.000
10458,982,7,2006-02-15 05:09:17.000
10459,982,7,2006-02-15 05:09:17.000
10460,982,7,2006-02-15 05:09:17.000
10461,982,7,2006-02-15 05:09:17.000
